Lyrics,Song,Artist,Genre,Composition
"
        Concrete and Steel
        
    
 
Hard and cold, like a street of gold 
It's easy to find but so hard to hold
Smooth and strong but it won't last long
When the rust sets in, she'll be good as gone!

        Concrete and Steel
        
    
 
Concrete, concrete and steel 
It's like concrete
Hey baby, what's the deal?

        Concrete and Steel
        
    
 
A heart of stone make you feel alone 
But what can you do when your hand is blown? 
Hard as ice, it's like tumblin' dice
Before you fall for her boy, you better think twice

        Concrete and Steel
        
    
 
Concrete, concrete and steel 
It's like concrete
Hey baby, what's the deal?

        Concrete and Steel
        
    
 
Dark as night, diamond bright 
Never seen such a strange delight 
Slick as glass, and just as fast 
You'll feel the pain, but it won't last


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Consumption
        
    
 
Consumption 
Aint gonna find me here 
Consumption 
Aint gonna find me here 
I'm gonna find me a place
Where there aint no nothing no feel

        Consumption
        
    
 
Consumption 
I get down on me knees 
Consumption 
I get down on that knee 
I seem to be mistreatin killin me by degrees 
Consumption 
Pour me one you please

        Consumption
        
    
 
Consumption 
Pour me one you please 
A run on the honkey tonk 
Makes that one for free 
Have another bottle 
Make me who I wanna be

        Consumption
        
    
 
Have another bottle 
Make me who I wanna be 
Have another bottle 
Make me who I wanna be 
Consumption 
Consumption 
Consumption 
Consumption


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons. 
"
        Cover Your Rig
        
    
 
If you been out messin' and actin' a fool
You best be confessin' hey, don't be cruel.
Just callin' attention you probably know
Don't hold on to nuthin  it's time to let go.
Lay baby I want cha, I'm hurtin' so big.
Take out some insurance, and cover your rig. 
We talkin' resurrection to shred your head.
That certain possession you keep in yo' shed.
Don't wanna confuse you, muddy up yo' mind.
Let nothing abuse you or come from behind. 
Say baby I want cha, I'm hurtin' so big.
Take out some insurance, and cover your rig. 
If there's ever a question, take care of yourself.
Use your protection, be respecting yo'self.
Make no obligations, you can throw em to the wind.
Blind infatuations, the means to an end. 
Say baby I want ya, I'm hurtin' so big
Take out some insurance, and cover your rig.


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Crucifix-A-Flat
        
    
 
Ain't gonna no where when yo?tire is flat
Better get religion, that's where it at 
Hey  
coz when it's all blown out, 
There ain't no doubt
A can o?th?man what it's all about 
Hey 
coz if ya?break down, if ya?break down
Crucifixx-a-flatt gonna get cha round this town
And that's where ya wanna be
coz if ya?break down, if ya?break down
Crucifixx-a-flatt gonna' get cha round this town
And that's where it's gonna be
Hey 
A throttle & a bottle baby i don't care
My canned icon gimme plenty of air  
Hey  
And keep a can in hand of 
Restor your faith 
Coz when ya got your fix you hold the ace 
Hey 
coz if ya?break down, if ya?break down
Crucifixx-a-flatt gonna get cha round this town
And that's where ya wanna be
coz if ya?break down, if ya?break down
Crucifixx-a-flatt gonna' get cha round this town
And that's where ya got to be babe
Hey 
You wanna keep it full,  
You wanna' keep it big
Beats thumbin' a ride, beats bummin' a cig
Hey 
Just ask for mercy and praise th?lord 
Crucifixx-a-flatt that' what it's for
Hey 
coz if ya?break down, if ya?break down
Crucifixx-a-flatt gonna get cha round this town
And that's where ya wanna be
coz if ya?break down, if ya?break down
Crucifixx-a-flatt gonna' get cha round this town
And that's where ya wanna,
Say zz, say ya wanna be


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Crunchy
        
    
 
QUE LASTIMA 
Y nosotros los pobres borrachos [And we the poor drunks
 
Nadie nos quiere coger [No one wants to have sex with us
 
Nuestro corazon no es tan malo [Our heart isn't so bad

Pero no tenemos mujer [But we don't have a woman

Que lastima, que lastima, que lastima [What a pity...
 
Que lastima, que lastima, que lastima

        Crunchy
        
    
 
Nosotros tenemos cervezas [We have beers
 
Tambien tenemos tiempo [We also have time
 
Importante tener pocos pesos [It's important to have a few pesos

Pero mi suerte es mala siempre [But my luck is always bad
 
Que lastima, que lastima, que lastima [What a pity...
 
Que lastima, que lastima, que lastima

        Crunchy
        
    
 
Que lastima, que lastima, que lastima 
Que lastima, que lastima, que lastime 
(repeat 1st verse)

        Crunchy
        
    
 
Si senor!


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons. 
"
        Deal Goin' Down
        
    
 
When the deal goin' down and you gonna take your chance
There's always just a mystery that locks you in a trance
No matter what the future brings you're booked, and lawd you're bound
Be steppin' softly when you know the deal is goin' down
When the deal go down and the noose is bein' tied
Aint no gettin' round it, fade back and let it lie
No matter what the future brings you're booked, and lawd you're bound
Be steppin softly when you know the deal is goin' down
No matter what the future brings you're booked, and lawd you're bound
Be steppin softly when you know 
No matter what the future brings you're booked, and lawd you're bound
Be steppin softly when you know the deal is goin' down
Goin' down
Down, down 
I'm going down


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Deciosion or Collision
        
    
 
She's so fine, makes me lose my mind
I wish to apply my manhood 
I'll be glad to go to her pad and
Maybe the whole band could

        Deciosion or Collision
        
    
 
I got to make a decision 
To avoid a collision

        Deciosion or Collision
        
    
 
She's so tuff, my knee's a little rough
From crawlin' on across her floor
If she'd place an order I'd drink her bath water and
Not even use a chaser

        Deciosion or Collision
        
    
 
I got to make a decision 
To avoid a collision

        Deciosion or Collision
        
    
 
Her lips are wet and I'd make a bet
She's been suckin' on her watermellon rind
She's a picture of wealth and I know myself
That I'd take what she leaves behind


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Deguello
        
    
 
You didn't have to love me like you did
But you did, but you did. 
And I thank you. 
You didn't have to love me like you did
But you did, but you did. 
And I thank you. 
But you took your love to someone else 
I wouldn't know what it meant to be loved to death

        Deguello
        
    
 
You made me feel like I've never felt
Kisses so good I had to holler for help 
You didn't have to squeeze it but you did
But you did but you did 
And I thank you. 
You didn't have to hold it but you did
But you did but you did 
And I thank you.

        Deguello
        
    
 
Every day was something new, 
You put on your bag and your fine to-do 
You got me trying new things too 
Just so I can keep up with you.

        Deguello
        
    
 
You didn't have to shake it but you did
But you did but you did 
And I thank you. 
You didn't have to make it like you did
but you did but you did 
And I thank you.

        Deguello
        
    
 
All my life I've been shortchanged
Without your love baby it's a crying shame
But now I know what the fellas talking about 
Hear me say that they been turned out 
I want to thank you 
I want to thank you 
I want to thank you 
Yes, I want to thank you


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Delirious
        
    
 
I went down to dock number ten 
To see what just came in 
They seemed a little bit mysterious 
I think I'm gonna get delirious
Delirious, delirious

        Delirious
        
    
 
I got nailed in a raid last night 
They tried to haul me off to jail 
Things were looking kind of serious 
Till everybody got delirious 
Delirious, delirious

        Delirious
        
    
 
I fell into a hand of cards 
And almost blew the night away 
Things were looking kind of furious 
Till everybody got delirious 
Delirious, delirious

        Delirious
        
    
 
I overloaded and I saw the light 
Decadence was on my mind 
Everything was getting ridiculous 
Till everybody get delirious 
Delirious, delirious


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Dipping Low
        
    
 
I went around the world till I found the right spot. 
It was ultra sweet and just a little bit hot. 
Dippin' low in the lap of luxury.
Dippin' low in the lap of luxury.

        Dipping Low
        
    
 
Now if you get down there you'll be doin' it right.
Yeah, once you got it you better hold on tight. 
Dippin' low in the lap of luxury.
Dippin' low in the lap of luxury.

        Dipping Low
        
    
 
Now if you wanna break down I'll hold my head up high.
I'm a good mechanic, I'll go over you in style.
Dippin low in the lap of luxury. 
Dippin low in the lap of luxury.


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Dirty Dog
        
    
 
Hey baby, watcha gonna do? 
Now that I've left you and I said we're through
All along you been runnin' round
But you ain't the only game in town

        Dirty Dog
        
    
 
I dug your brush and your ass was fine 
I dug your jelly and your mighty mind 
But you rubbed it on another guy 
You're history and this is why
You're just a dog a scurvy dog

        Dirty Dog
        
    
 
Hey baby, when we got it on 
You made me feel like there ain't nothin' wrong
Just don't bug me like you're so naive
I'm crackin' up, I'm gonna take my leave

        Dirty Dog
        
    
 
I dug your brush and your ass was fine 
I dug your jelly and your mighty mind 
But you rubbed it on another guy 
You're history and this is why
You're just a dog

        Dirty Dog
        
    
 
Hey baby well it's over now
I'll make my exit and I'll take a bow
Your problem's cured with a dollar bill
And if it won't I know a flea collar will

        Dirty Dog
        
    
 
I dug your brush and your ass was fine 
I dug your jelly and your mighty mind 
But you rubbed it on another guy 
You're history and this is why
You're just a dog a scurvy dog
Arf! Arf

        Dirty Dog
        
    
 
Hey! Get that dog out of my yard


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Don't Tease Me
        
    
 
Baby, baby, I need you, 
I'll lay it on you with a straight shot
Baby, baby, I love you, 
I'll give it ev'rything I got.
I'm gonna try my best to hold you baby,
Hold you in my arms.

        Don't Tease Me
        
    
 
Tryin' my best to please you, 
Never ever tease you, 
Don't you go and break my heart.
Don't burn me like a jet fuel, 
Baby just be cool, 
Don't go tearin' me apart.

        Don't Tease Me
        
    
 
Baby, baby I want you, 
I know we're thinkin' bout the same thing.
Lord have mercy, 
I need you, I can read you like a magazine. 
I'm gonna try my best to hold you baby,
Hold you in my arms.

        Don't Tease Me
        
    
 
Tryin' my best to please you,
Never ever tease you, 
Don't you go and break my heart.
Don't burn me like a jet fuel,
Baby just be cool, 
Don't go tearin' me apart. 

        Don't Tease Me
        
    
 
You know what I'm talkin' bout
Because I'm givin' you the head lines.
Baby, baby I love you, 
Let's get ready for the good times.
I'm gonna try my best to hold you baby,
Hold you in my arms.

        Don't Tease Me
        
    
 
Tryin' my best to please you,
Never ever tease you, 
Don't you go and break my heart.
Don't burn me like a jet fuel,
Baby just be cool, 
Don't go tearin' me apart.


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
