Lyrics,Song,Artist,Genre,Composition
"Ambassadors Of God
 
God, the offended God most high, 
Ambassadors to rebels sends; 
His messengers His place supply, 
And Jesus begs us to be friends.
Ambassadors Of God
 
Us, in the stead of Christ, they pray, 
Us, in the stead of God, entreat, 
To cast our arms, our sins, away, 
And find forgiveness at His feet.
Ambassadors Of God
 
Our God in Christ! Thine embassy, 
And proffered mercy, we embrace; 
And gladly reconciled to Thee, 
Thy condescending goodness praise.
Ambassadors Of God
 
Poor debtors, by our Lord's request
A full acquittance we receive! 
And criminals, with pardon blessed, 
We, at our Judge's instance, live!


  ",Ambassadors Of God,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Am I a Soldier Of The Cross?
 
Am I a soldier of the cross, 
A follower of the Lamb, 
And shall I fear to own His cause, 
Or blush to speak His Name?
Am I a Soldier Of The Cross?
 
Must I be carried to the skies 
On flowery beds of ease, 
While others fought to win the prize, 
And sailed through bloody seas?
Am I a Soldier Of The Cross?
 
Are there no foes for me to face? 
Must I not stem the flood? 
Is this vile world a friend to grace, 
To help me on to God?
Am I a Soldier Of The Cross?
 
Sure I must fight if I would reign; 
Increase my courage, Lord. 
I'll bear the toil, endure the pain,
Supported by Thy Word.
Am I a Soldier Of The Cross?
 
Thy saints in all this glorious war 
Shall conquer, though they die; 
They see the triumph from afar, 
By faith's discerning eye.
Am I a Soldier Of The Cross?
 
When that illustrious day shall rise, 
And all Thy armies shine 
In robes of victory through the skies, 
The glory shall be Thine.


  ",Am I a Soldier Of The Cross?,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Amidst Thy Wrath Remember Love
 
Amidst Thy wrath remember love, 
Restore Thy servant, Lord; 
Nor let a Father's chastening prove
Like an avenger's sword.
Amidst Thy Wrath Remember Love
 
Thine arrows stick within my heart, 
My flesh is sorely pressed; 
Between the sorrow and the smart, 
My spirit finds no rest.
Amidst Thy Wrath Remember Love
 
My sins a heavy load appear, 
And o'er my head are gone;
Too heavy they for me to bear, 
Too hard for me t'atone.
Amidst Thy Wrath Remember Love
 
My thoughts are like a troubled sea, 
My head still bending down; 
And I go mourning all the day, 
Beneath my Father's frown.
Amidst Thy Wrath Remember Love
 
Lord, I am weak and broken sore, 
None of my powers are whole: 
The inward anguish makes me roar, 
The anguish of my soul.
Amidst Thy Wrath Remember Love
 
All my desire to Thee is known, 
Thine eye counts every tear; 
And every sigh, and every groan, 
Is noticed by Thine ear.
Amidst Thy Wrath Remember Love
 
Thou art my God, my only hope; 
My God will hear my cry; 
My God will bear my spirit up, 
When Satan bids me die.
Amidst Thy Wrath Remember Love
 
My foot is ever apt to slide, 
My foes rejoice to see't;
They raise their pleasure and their pride 
When they supplant my feet.
Amidst Thy Wrath Remember Love
 
But I'll confess my guilt to Thee,
And grieve for all my sin; 
I'll mourn how weak my graces be,
And beg support divine.
Amidst Thy Wrath Remember Love
 
My God, forgive my follies past, 
And be for ever nigh; 
O Lord of my salvation, haste, 
Before Thy servant die.


  ",Amidst Thy Wrath Remember Love,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Amidst Us Our Beloved Stands
 
Amidst us our Belovèd stands, 
And bids us view His piercèd hands; 
Points to the wounded feet and side, 
Blest emblems of the Crucified.
Amidst Us Our Beloved Stands
 
What food luxurious loads the board, 
When at His table sits the Lord! 
The wine how rich, the bread how sweet, 
When Jesus deigns the guests to meet!
Amidst Us Our Beloved Stands
 
If now, with eyes defiled and dim, 
We see the signs, but see not Him; 
O may His love the scales displace, 
And bid us see Him face to face!
Amidst Us Our Beloved Stands
 
Our former transports we recount, 
When with Him in the holy mount, 
These cause our souls to thirst anew, 
His marred but lovely face to view.
Amidst Us Our Beloved Stands
 
Thou glorious Bridegroom of our hearts, 
Thy present smile a heav'n imparts!
Oh lift the veil, if veil there be, 
Let every saint Thy beauties see!


  ",Amidst Us Our Beloved Stands,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Amid The Thronging Worshippers
 
Amid the thronging worshippers 
Jehovah will I bless, 
Before my brethren, gathered there, 
His Name I will confess. 
Come, praise Him, ye that fear the Lord, 
Ye children of His grace, 
With reverence sound His glories forth 
And bow before His face.
Amid The Thronging Worshippers
 
The burden of the sorrowful 
The Lord will not despise; 
He has not turned from those that mourn, 
He hearkens to their cries. 
His goodness makes me join the throng 
Where saints His praise proclaim, 
And there will I fulfill my vows 
Mid those who fear His Name.
Amid The Thronging Worshippers
 
He feeds with good the humble soul 
And satisfies the meek, 
And they shall live and praise the Lord 
Who for His mercy seek. 
The ends of all the earth take thought, 
The nations seek the Lord; 
They worship Him, the King of kings, 
In earth and Heav'n adored.


  ",Amid The Thronging Worshippers,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Among Th'assemblies Of The Great
 
Among th'assemblies of the great
A greater Ruler takes His seat; 
The God of Heav'n, as Judge, surveys,
The gods on earth, and all their ways.
Among Th'assemblies Of The Great
 
Why will ye, then, frame wicked laws? 
Or why support th'unrighteous cause?
When will ye once defend the poor, 
That sinners vex the saints no more?
Among Th'assemblies Of The Great
 
They know not, Lord, nor will they know; 
Dark are the ways in which they go; 
Their name of earthly gods is vain, 
For they shall fall and die like men.
Among Th'assemblies Of The Great
 
Arise, O Lord, and let Thy Son 
Possess His universal throne, 
And rule the nations with His rod, 
He is our Judge, and He our God.


  ",Among Th'assemblies Of The Great,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Among The Princes, Earthly Gods
 
Among the princes, earthly gods, 
There's none hath power divine;
Nor is their nature, mighty Lord, 
Nor are their works, like Thine.
Among The Princes, Earthly Gods
 
The nations Thou hast made shall bring 
Their offerings round Thy throne; 
For Thou alone dost wondrous things, 
For Thou art God alone.
Among The Princes, Earthly Gods
 
Lord, I would walk with holy feet; 
Teach me Thine heav'nly ways,
And my poor scattered thoughts unite 
In God my Father's praise.
Among The Princes, Earthly Gods
 
Great is Thy mercy, and my tongue 
Shall those sweet wonders tell, 
How by Thy grace my sinking soul 
Rose from the deeps of hell.


  ","Among The Princes, Earthly Gods",Hymn,,Sabe de quem é a composição? Envie pra gente.
"An Awe-full Mystery Is Here
 
An awe-full mystery is here 
To challenge faith and waken fear: 
The Savior comes as food divine, 
Concealed in earthly bread and wine.
An Awe-full Mystery Is Here
 
This world is loveless-but above 
What wondrous boundlessness of love! 
The King of Glory stoops to me 
My spirit's life and strength to be.
An Awe-full Mystery Is Here
 
In consecrated wine and bread 
No eye perceives the mystery dread; 
But Jesus' words are strong and clear;
My body and My blood are here.
An Awe-full Mystery Is Here
 
How dull are all the powers of sense 
Employed on proofs of love immense! 
The richest food remains unseen, 
And highest gifts appear-how mean!
An Awe-full Mystery Is Here
 
But here we have no boon on earth, 
And faith alone discerns its worth. 
The Word, not sense, must be our guide, 
And faith assure since sight's denied.
An Awe-full Mystery Is Here
 
Lord, show us still that Thou art good 
And grant us evermore this food. 
Give faith to every wavering soul 
And make each wounded spirit whole.


  ",An Awe-full Mystery Is Here,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Ancient Of Days
 
Ancient of Days, who sittest throned in glory, 
To Thee all knees are bent, all voices pray; 
Thy love has blessed the wide world's wondrous story
With light and life since Eden's dawning day.
Ancient Of Days
 
O Holy Father, who hadst led Thy children 
In all the ages, with the fire and cloud, 
Through seas dry shod, through weary wastes bewildering; 
To Thee, in reverent love, our hearts are bowed.
Ancient Of Days
 
O Holy Jesus, Prince of Peace and Savior, 
To Thee we owe the peace that still prevails, 
Stilling the rude wills of men's wild behavior,
And calming passion's fierce and stormy gales.
Ancient Of Days
 
O Holy Ghost, the Lord and the Lifegiver, 
Thine is the quickening power that gives increase; 
From Thee have flowed, as from a pleasant river, 
Our plenty, wealth, prosperity and peace.
Ancient Of Days
 
O Triune God, with heart and voice adoring, 
Praise we the goodness that doth crown our days; 
Pray we that Thou wilt hear us, still imploring 
Thy love and favor kept to us always.


  ",Ancient Of Days,Hymn,,Sabe de quem é a composição? Envie pra gente.
"And Am I Only Born To Die?
 
And am I only born to die? 
And must I suddenly comply 
With nature's stern decree?
What after death for me remains? 
Celestial joys, or hellish pains, 
To all eternity?
And Am I Only Born To Die?
 
How then ought I on earth to live, 
While God prolongs the kind reprieve 
And props the house of clay? 
My sole concern, my single care, 
To watch, and tremble, and prepare 
Against the fatal day.
And Am I Only Born To Die?
 
No room for mirth or trifling here, 
For worldly hope, or worldly fear, 
If life so soon is gone: 
If now the Judge is at the door, 
And all mankind must stand before 
The inexorable throne!
And Am I Only Born To Die?
 
No matter which my thoughts employ, 
A moment's misery, or joy;
But O! when both shall end, 
Where shall I find my destined place? 
Shall I my everlasting days 
With fiends, or angels spend?
And Am I Only Born To Die?
 
Nothing is worth a thought beneath 
But how I may escape the death 
That never, never dies; 
How make mine own election sure, 
And, when I fail on earth, secure 
A mansion in the skies.
And Am I Only Born To Die?
 
Jesus, vouchsafe a pitying ray, 
Be Thou my guide, be Thou my way 
To glorious happiness; 
Ah, write the pardon on my heart, 
And whensoe'er I hence depart,
Let me depart in peace.


  ",And Am I Only Born To Die?,Hymn,,Sabe de quem é a composição? Envie pra gente.
"And Are We Yet Alive?
 
And are we yet alive, 
And see each other's face?
Glory and thanks to Jesus give 
For His almighty grace!
And Are We Yet Alive?
 
Preserved by power divine 
To full salvation here, 
Again in Jesus' praise we join
And in His sight appear.
And Are We Yet Alive?
 
What troubles have we seen, 
What mighty conflicts past, 
Fightings without, and fears within, 
Since we assembled last!
And Are We Yet Alive?
 
Yet out of all the Lord 
Hath brought us by His love; 
And still He doth His help afford, 
And hides our life above.
And Are We Yet Alive?
 
Then let us make our boast 
Of His redeeming power, 
Which saves us to the uttermost, 
Till we can sin no more.
And Are We Yet Alive?
 
Let us take up the cross 
Till we the crown obtain, 
And gladly reckon all things loss 
So we may Jesus gain.


  ",And Are We Yet Alive?,Hymn,,Sabe de quem é a composição? Envie pra gente.
"And Art Thou Come With Us To Dwell?
 
And can I yet delay 
My little all to give? 
To tear my soul from earth away 
For Jesus to receive?
And Art Thou Come With Us To Dwell?
 
Nay, but I yield, I yield; 
I can hold out no more; 
I sink, by dying love compelled, 
And own Thee Conqueror.
And Art Thou Come With Us To Dwell?
 
Though late, I all forsake; 
My friends, my all, resign; 
Gracious Redeemer, take, O take, 
And seal me ever Thine!
And Art Thou Come With Us To Dwell?
 
Come, and possess me whole, 
Nor hence again remove; 
Settle and fix my wavering soul 
With all Thy weight of love.


  ",And Art Thou Come With Us To Dwell?,Hymn,,Sabe de quem é a composição? Envie pra gente.
"And Can It Be That I Should Gain?
 
And can it be that I should gain 
An interest in the Savior's blood?
Died He for me, who caused His pain- 
For me, who Him to death pursued? 
Amazing love! How can it be, 
That Thou, my God, shouldst die for me? 
Amazing love! How can it be, 
That Thou, my God, shouldst die for me?
And Can It Be That I Should Gain?
 
'Tis mystery all: th'Immortal dies:
Who can explore His strange design? 
In vain the firstborn seraph tries 
To sound the depths of love divine. 
Tis mercy all! Let earth adore,
Let angel minds inquire no more. 
Tis mercy all! Let earth adore;
Let angel minds inquire no more.
And Can It Be That I Should Gain?
 
He left His Father's throne above
So free, so infinite His grace- 
Emptied Himself of all but love, 
And bled for Adam's helpless race:
Tis mercy all, immense and free,
For O my God, it found out me! 
Tis mercy all, immense and free,
For O my God, it found out me!
And Can It Be That I Should Gain?
 
Long my imprisoned spirit lay, 
Fast bound in sin and nature's night;
Thine eye diffused a quickening ray- 
I woke, the dungeon flamed with light; 
My chains fell off, my heart was free, 
I rose, went forth, and followed Thee. 
My chains fell off, my heart was free, 
I rose, went forth, and followed Thee.
And Can It Be That I Should Gain?
 
Still the small inward voice I hear, 
That whispers all my sins forgiven; 
Still the atoning blood is near, 
That quenched the wrath of hostile Heaven. 
I feel the life His wounds impart; 
I feel the Savior in my heart. 
I feel the life His wounds impart; 
I feel the Savior in my heart.
And Can It Be That I Should Gain?
 
No condemnation now I dread; 
Jesus, and all in Him, is mine; 
Alive in Him, my living Head, 
And clothed in righteousness divine, 
Bold I approach th'eternal throne,
And claim the crown, through Christ my own. 
Bold I approach th'eternal throne,
And claim the crown, through Christ my own.


  ",And Can It Be That I Should Gain?,Hymn,,Sabe de quem é a composição? Envie pra gente.
