Lyrics,Song,Artist,Genre,Composition
"Hole in My Heart (All The Way To China)
 
I've got a ticket, no turning back
My destination... 
The sea of trouble, the land of pain 
You're sending me where it always rains
Oh reconsider, I'm begging you, some hesitation
I'm holding on to my sanity
I feel the beginning of emergency 
My hands are slipping, oh please don't let me fall into
Hole in My Heart (All The Way To China)
 
This hole in my heart that goes all the way to China 
You gotta fill it up with love before I fall inside of... 
This empty hole in my heart that goes all the way to China 
And though you can't see the bottom, believe me it's a long way down
Hole in My Heart (All The Way To China)
 
I'm on a planet without a plan
It's oh so lonely
I need to see you to get out of here 
There's something deadly in this atmosphere
I'm in a desert, without a drink of your sweet water
You're my oasis in the burning sand
I'm out of danger when you touch my hand
Throw me a lifeline, I'm standing on the edge of...
Hole in My Heart (All The Way To China)
 
This deep, dark hole that goes all the way to China 
You gotta fill it up with love before I fall inside of... 
This empty hole in my heart that goes all the way to China 
And though you can't see the bottom believe me it's a long way down
Hole in My Heart (All The Way To China)
 
The gun was loaded, I didn't know
I pulled the trigger, 
I heard a noise then the room went dark 
I felt the bullet going in my heart 
I feel so dizzy, oh please don't let me fall, don't leave me in
Hole in My Heart (All The Way To China)
 
This hole in my heart that goes all the way to China  
You gotta fill it up with love before I fall inside of - 
This empty hole in my heart that goes all the way to China 
And though you can't see the bottom, believe me it's a long way down
Hole in My Heart (All The Way To China)
 
I've got a hole in my heart
You've got to fill it up with love


  Essa informação está errada? Nos avise. ",Hole in My Heart (All The Way To China),Cyndi Lauper,,Composição: Richard Orange. 
"Home For The Holidays
 
Oh, there's no place like home for the holidays,
Cause no matter how far away you roam,
When you pine for the sunshine of a friendly gaze, 
For the holidays, you can't beat home, sweet home.
Home For The Holidays
 
I met a man who lives in Tennessee, 
He was headin' for,
Pennsylvania, and some home made pumpkin pie. 
From Pennsylvania, folks are travelin
Down to Dixie's sunny shore,
From Atlantic to Pacific, 
Gee, the traffic is terrific.
Home For The Holidays
 
Oh there's no place like home for the holidays,
Cause no matter how far away you roam,
If you want to be happy in a million ways, 
For the holidays, 
You can't beat home, sweet home.
Home For The Holidays
 
Take a bus, take a train 
Go and hop an aeroplane 
Put the wife and kiddies in the family car 
For the pleasure that you bring 
When you make that doorbell ring 
No trip could be too far
Home For The Holidays
 
I met a man who lives in Tennessee, 
He was headin' for,
Pennsylvania, and some home made pumpkin pie. 
From Pennsylvania, folks are travelin
Down to Dixie's sunny shore,
From Atlantic to Pacific, 
Gee, the traffic is terrific.
Home For The Holidays
 
Oh there's no place like home for the holidays,
Cause no matter how far away you roam,
If you want to be happy in a million ways, 
For the holidays, 
You can't beat home, sweet home.
For the holidays, 
You can't beat home, sweet home.


  ",Home For The Holidays,Cyndi Lauper,,Sabe de quem é a composição? Envie pra gente.
"Home On Christmas Day
 
Sitting in some hotel room 
Some place far away 
Saw a shop light screaming christmas 
Bought your present there today
Home On Christmas Day
 
I'll be home on christmas day
I am just a thought away 
And every christmas tree 
Reminds me where I'd rather be
Home On Christmas Day
 
The drunken santa on the corner 
Looks a little blue 
But the twinkle in his eye dear 
Looks a little like you
Home On Christmas Day
 
I'll be home on christmas day
I am just a thought away 
And every christmas tree 
Reminds me where I'd rather be
Home on christmas day 
I am just a thought away 
But anywhere I'll be
You will always be christmas to me
Home On Christmas Day
 
Something about this season 
Makes me feel a little queer 
Everybody's so dam jolly
I wish you were here
Home On Christmas Day
 
I'll be home on christmas day
I am just a thought away 
And every christmas tree 
Reminds me where I'd rather be
Home on christmas day 
I am just a thought away 
But anywhere I'll be
You will always be christmas to me


  Essa informação está errada? Nos avise. ",Home On Christmas Day,Cyndi Lauper,,Composição: Cyndi Lauper / Rob Hyman / William Wittman. 
"Hope
 
See me untethered 
See me now 
And see us together
Hope
 
And hope is what you came for 
A drop in time we share 
Hope and don't give up
Don't give up
Hope
 
If hope is a thing with feathers 
Lost in the storm 
Then see us fly together
Hope
 
And hope is what you came for 
A drop in time we share 
Hope and don't give up
Don't give up
Hope
 
See me, see me better 
See me now 
And see us together


  Essa informação está errada? Nos avise. ",Hope,Cyndi Lauper,,Composição: Cyndi Lauper. 
"Hot Gets A Little Cold
 
Heaven, 
You say it could be heaven ... 
But I don't really know ...
Lovers come and go ... 
When hot gets a little cold.
Hot Gets A Little Cold
 
Infatuation is just the great anticipation 
Of starring in that picture show 
Let's wait until the credits roll ...
When hot gets a little cold.
Hot Gets A Little Cold
 
I could get carried away but not anymore ... 
What was it I heard you say you love me cause I'm strong
I hope that you're not wrong.
Hot Gets A Little Cold
 
Heaven, you say it could be heaven, 
Well I don't really know ...
I'll try not to let it show
When hot gets a little cold ... 
When hot gets a little cold ... 
When hot gets a little cold ...


  Essa informação está errada? Nos avise. ",Hot Gets A Little Cold,Cyndi Lauper,,Composição: Catherine Russell / Cyndi Lauper. 
"Hound Dog
 
ou ain't nothin' but a hound dog cryin' all the time.
You ain't nothin' but a hound dog cryin' all the time.
Well, you ain't never caught a rabbit and you ain't no friend of mine.
Hound Dog
 
When they said you was high classed, well, that was just a lie. 
When they said you was high classed, well, that was just a lie. 
You ain't never caught a rabbit and you ain't no friend of mine.


  ",Hound Dog,Cyndi Lauper,,Sabe de quem é a composição? Envie pra gente.
"How Blue Can You Get?
 
Been downhearted baby 
ever since the day we met 
I've been downhearted baby
ever since the day we met 
Our love is nothin' but the blues
Baby how blue can you get
How Blue Can You Get?
 
My love is like a fire 
Your love is like a cigaret 
My love is like a fire 
But baby yours is like a cigaret 
I watch you step down on it baby and crush it 
Tell me how, tell me how, how blue can you get
How Blue Can You Get?
 
You're evil when I'm with you
and you're jealous when we're apart
Yes you're evil when I'm with you baby
Lord have mercy, you're jealous when we're apart
How blue can you get 
Hey that's a writing in my heart
How Blue Can You Get?
 
I gave you a brand new Ford 
and you just said I want a Cadillac 
I bought you a ten dollar dinner 
You said Thanks for the snack 
I let you live in my penthouse 
You said it was just a shack 
I gave you seven children 
and now you wanna give em back
How Blue Can You Get?
 
I've been downhearted baby
ever since the day we met 
Our love is nothin' but the blues
Baby how blue can you get


  Essa informação está errada? Nos avise. ",How Blue Can You Get?,Cyndi Lauper,,Composição: Jane Father / Leonard Geoffrey Feather. 
"Hymn To Love
 
If the sky should fall into the sea 
And the stars fade all around me 
For the times that we have known 
I will sing a hymn to love
Hymn To Love
 
We have lived and dreamed we two alone 
In a world that's seemed our very own
With it's memory ever grateful
Just for you i'll sing my hymn to love
Hymn To Love
 
I remember each embrace 
The smile that lights your face 
And my heart begins to sing 
Your arms and hands secure 
Your eyes that said be sure 
And my heart begins to sing
Hymn To Love
 
If one day we had to say goodbye 
And our love would fade away and die 
In my heart you will remain 
I will sing a hymn to love
Hymn To Love
 
Those who love will live eternally 
In the blue we'll roll this harmony
With my voice raised high to heaven 
Just for you, i'll sing a hymn to love
Just for you i sing a hymn to love


  Essa informação está errada? Nos avise. ",Hymn To Love,Cyndi Lauper,,Composição: Eddie Constantine / Marguerite Monnot. 
"I Can´t Stand The Rain
 
[CHORUS
 
I can`t stand the rain 
Against my window 
Bringing back sweet memories 
I can`t stand the rain 
Against my window 
Because here`s not here with me
I Can´t Stand The Rain
 
Hey window pane 
Do you remember 
How sweet it used to be 
When we were together 
Everything was so grand 
Now that we`ve parted 
There`s one sound that I just can`t stand
I Can´t Stand The Rain
 
[CHORUS



  ",I Can´t Stand The Rain,Cyndi Lauper,,Sabe de quem é a composição? Envie pra gente.
"I Come Home In The Morning Light
 
I look out my window 
Into the pouring rain 
I wish I could tell you 
That I stopped hearing your name 
And then I realize every thought of you 
Runs a circle around my heart 
I hear your voice haunting me 
I feel your touch in the dark
I Come Home In The Morning Light
 
It was a night to remember 
All your kisses I still taste 
It was a night to remember 
Can't forget the look on your face
It was a night
I Come Home In The Morning Light
 
Starlight send a message 
Like a beacon into the night 
To tell you I'm lonely
When I shut out the light 
Because a part of me left with you 
So I feel lost inside 
Sometimes I look into my mirror 
I see you shining through my eyes
I Come Home In The Morning Light
 
It was a night to remember 
All your kisses I still taste 
It was a night to remember 
Can't forget the look on your face
It was a night to remember
I Come Home In The Morning Light
 
All these feelings I can't erase
From my heart
I Come Home In The Morning Light
 
Endless dreams 
Around my shoulders 
I cannot free this restless heart
I Come Home In The Morning Light
 
It was a night to remember 
...Not enough time for you to stay... 
...Can't forget the look on your face


  ",I Come Home In The Morning Light,Cyndi Lauper,,Sabe de quem é a composição? Envie pra gente.
"I Don't Want To Be Your Friend
 
I don't wanna see your face
I don't wanna hear your name
I don't wanna thing
Just stay away baby 
Don't wanna know if you're alright
Or what you're doin' with your life
Don't wanna hear that you'll stay in touch maybe
I Don't Want To Be Your Friend
 
I'll get just fine
So if you're goin' then darlin' goodbye, goodbye
I Don't Want To Be Your Friend
 
Don't call me in the middle of the night no more
Don't expect me to be there
Don't think that it will be the way it was before
I'm not over you yet
And I don't think I care
And I don't want to be your friend
I Don't Want To Be Your Friend
 
I'll forget we ever met
I'll forget I ever let
Ever let you into this heart of mine baby 
You just gotta let me be 
You gotta keep away from me 
Cause all I want to be is just free of you baby
Don't you come around
And say you still care about me 
Go now, go now
I Don't Want To Be Your Friend
 
Don't call me in the middle of the night...
I Don't Want To Be Your Friend
 
You take it casually, and that's what's killing me
I'll get by just fine
So if you're goin' then darlin' goodbye, goodbye
I Don't Want To Be Your Friend
 
Don't call me in the middle of the night no more
Don't expect me to be there
Don't think that it will be the way it was before
No, no baby 
Don't call me in the middle of the night no more
I don't want to be your friend
Don't think that it will be the way it was before
I don't want to be your friend...


  Essa informação está errada? Nos avise. ",I Don't Want To Be Your Friend,Cyndi Lauper,,Composição: Diane Warren. 
"I Don't Want To Cry
 
Don't wanna cry
Don't wanna cry anymore
I'll always love you
Yes, I know 
But I don't wanna cry anymore
I Don't Want To Cry
 
My heart, and I 
Have been a fool, I know 
If you don't love me
Let me go 
Cause I don't wanna cry anymore
I Don't Want To Cry
 
Oh darling, how I tried 
Just to keep you satisfied 
But all of my love was in vain 
If you had only cared 
All about this love affair 
You wouldn't let my tears
Fall like drops of rain
I Don't Want To Cry
 
My heart and I 
Have been a fool, I know 
I guess it's time to close the door
Cause I don't wanna cry anymore
I don't wanna cry anymore...
I Don't Want To Cry
 
Don't wanna cry, don't wanna cry anymore
I-I don't, don't wanna cry anymore
Don't wanna cry
Don't wanna cry anymore
Don't wanna cry anymore
Don't wanna cry
Don't wanna cry anymore
Don't wanna cry anymore


  ",I Don't Want To Cry,Cyndi Lauper,,Sabe de quem é a composição? Envie pra gente.
"I Drove All Night
 
I had to escape 
The city was sticky and cruel 
Maybe I should have called you first 
But I was dying to get to you 
I was dreaming while I drove 
The long straight road ahead, uh, huh
I Drove All Night
 
Could taste your sweet kisses 
Your arms open wide 
This fever for you is just burning me up inside
I Drove All Night
 
I drove all night to get to you 
Is that alright 
I drove all night 
Crept in your room 
Woke you from your sleep 
To make love to you 
Is that alright 
I drove all night
I Drove All Night
 
What in this world 
Keep us from tearing apart 
No matter where I go I hear 
The beating of your heart 
I think about you 
When the night is cold and dark 
No one can move me 
The way that you do 
Nothing erases the feeling between me and you
I Drove All Night
 
I drove all night to get to you 
Is that alright 
I drove all night 
Crept in your room 
Woke you from your sleep 
To make love to you 
Is that alright 
I drove all night
I Drove All Night
 
Could taste your sweet kisses 
Your arms open wide 
This fever for you is just burning me up inside
I Drove All Night
 
I drove all night to get to you 
Is that alright 
I drove all night 
Crept in your room 
Woke you from your sleep 
To make love to you 
I drove all night... to hold you tight


  Essa informação está errada? Nos avise. ",I Drove All Night,Cyndi Lauper,,Composição: Billy Steinberg / Tom Kelly. 
